lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
350.745,0,297,315
350.764,0,277,306
350.785,0,285,305
350.819,0,264,300
350.852,0,276,306
350.885,0,250,304
350.911,0,259,299
350.928,0,232,297
350.951,0,242,297
350.985,0,222,294
351.011,0,241,294
351.028,0,221,286
351.045,0,238,275
351.061,0,213,278
351.081,0,224,268
351.101,0,214,262
351.13,0,220,257
351.144,0,203,255
351.16,0,217,252
351.177,0,200,248
351.194,0,213,243
351.21,0,197,239
351.233,0,205,238
351.267,0,193,234
351.295,0,198,228
351.311,0,184,225
351.327,0,194,224
351.344,0,183,224
351.361,0,194,227
351.381,0,183,218
351.394,0,197,217
351.411,0,183,215
351.435,0,192,216
351.462,0,184,213
351.478,0,186,202
351.494,0,176,198
351.511,0,191,193
351.527,0,178,183
351.544,0,186,188
351.561,0,172,187
351.578,0,188,179
351.594,0,180,172
351.611,0,201,169
351.628,0,187,167
351.644,0,193,166
351.661,0,179,163
351.678,0,190,161
351.694,0,178,167
351.711,0,187,173
351.728,0,179,175
351.745,0,183,183
351.763,0,167,181
351.778,0,177,173
351.795,0,167,173
351.811,0,180,166
351.828,0,170,167
351.844,0,179,167
351.861,0,166,170
351.878,0,179,172
351.894,0,168,167
351.911,0,176,167
351.928,0,160,167
351.944,0,169,163
351.964,0,164,157
351.983,0,188,153
351.995,0,174,145
352.015,0,189,138
352.028,0,177,143
352.045,0,192,143
352.063,0,180,139
352.078,0,191,138
352.097,0,178,136
352.116,0,184,137
352.131,0,175,136
352.149,0,193,139
352.162,0,184,139
352.18,0,202,138
352.197,0,194,135
352.214,0,207,129
352.229,0,197,128
352.246,0,205,123
352.263,0,196,121
352.281,0,206,116
352.296,0,191,115
352.312,0,205,120
352.33,0,190,118
352.346,0,211,116
352.363,0,197,112
352.383,0,216,112
352.397,0,206,107
352.414,0,224,103
352.431,0,211,100
352.449,0,223,102
352.464,0,211,96
352.482,0,229,97
352.498,0,219,95
352.514,0,244,92
352.531,0,230,91
352.551,0,252,92
352.586,0,241,89
352.613,0,260,93
352.63,0,252,95
352.653,0,274,90
352.682,0,267,91
352.698,0,273,90
352.716,0,265,89
352.733,0,295,84
352.749,0,281,84
352.765,0,306,82
352.785,0,291,83
352.814,0,319,85
352.837,0,303,85
352.871,0,323,87
352.904,0,307,85
352.936,0,327,85
352.971,0,316,88
352.998,0,338,87
353.016,0,318,92
353.031,0,345,92
353.049,0,333,87
353.067,0,365,90
353.089,0,353,88
353.122,0,390,88
353.156,0,371,85
353.181,0,397,88
353.199,0,383,88
353.218,0,409,92
353.236,0,387,93
353.27,0,419,93
353.299,0,404,93
353.315,0,442,92
353.332,0,425,93
353.349,0,469,93
353.366,0,446,94
353.382,0,484,92
353.399,0,453,95
353.416,0,481,92
353.433,0,449,92
353.449,0,489,91
353.468,0,471,91
353.482,0,518,90
353.5,0,493,90
353.522,0,538,91
353.551,0,512,92
353.567,0,559,91
353.583,0,537,91
353.599,0,582,92
353.617,0,559,92
353.634,0,595,92
353.653,0,578,91
353.694,0,627,92
353.719,0,595,92
353.743,0,653,92
353.768,0,617,91
353.797,0,674,95
353.828,0,632,101
353.859,0,672,102
353.895,0,642,101
353.93,0,684,103
353.956,0,654,103
353.988,0,678,107
354.002,0,647,111
354.02,0,702,109
354.037,0,657,110
354.054,0,709,112
354.069,0,678,109
354.086,0,733,111
354.103,0,695,113
354.125,0,746,112
354.153,0,706,114
354.179,0,748,118
354.204,0,705,118
354.219,0,753,122
354.238,0,713,124
354.258,0,772,131
354.286,0,726,132
354.303,0,779,134
354.327,0,739,139
354.356,0,787,149
354.387,0,749,153
354.407,0,783,158
354.441,0,747,164
354.47,0,804,166
354.487,0,762,166
354.516,0,811,176
354.537,0,763,179
354.554,0,805,178
354.574,0,753,180
354.605,0,804,187
354.623,0,737,192
354.638,0,792,193
354.656,0,747,193
354.688,0,781,201
354.706,0,727,205
354.723,0,765,211
354.737,0,707,223
354.768,0,755,227
354.794,0,695,237
354.825,0,741,246
354.851,0,674,259
354.878,0,713,269
354.916,0,652,278
354.943,0,674,279
354.968,0,620,292
354.993,0,643,295
355.008,0,597,305
355.025,0,646,311
355.043,0,599,312
355.059,0,622,318
355.075,0,563,320
355.091,0,592,327
355.108,0,539,330
355.124,0,566,336
355.141,0,520,343
355.158,0,536,350
355.176,0,486,360
355.192,0,525,363
355.208,0,483,361
355.226,0,508,362
355.242,0,461,366
355.259,0,483,381
355.276,0,444,389
355.292,0,471,387
355.309,0,422,400
355.325,0,437,397
355.342,0,397,406
355.358,0,413,401
355.374,0,382,401
355.39,0,411,407
355.408,0,375,406
355.425,0,392,399
355.44,0,359,398
355.457,0,377,396
355.474,0,333,402
355.501,0,338,403
355.535,0,306,402
355.558,0,310,396
355.581,0,282,399
355.607,0,296,393
355.626,0,265,396
355.64,0,274,399
355.661,0,248,391
355.681,0,258,398
355.713,0,231,395
355.749,0,230,407
355.783,0,210,398
355.808,0,207,399
355.824,0,187,393
355.847,0,193,396
355.884,0,184,392
355.916,0,189,384
355.947,0,173,386
355.979,0,178,376
355.994,0,162,368
356.011,0,168,355
356.03,0,157,351
356.058,0,166,346
356.078,0,148,333
356.098,0,152,332
356.132,0,140,327
356.164,0,146,321
356.196,0,136,310
356.225,0,136,302
356.242,0,126,291
356.258,0,126,289
356.275,0,118,281
356.291,0,126,274
356.31,0,120,261
356.325,0,121,250
356.346,0,110,246
356.375,0,116,236
356.391,0,111,240
356.411,0,119,232
356.429,0,109,223
356.444,0,116,213
356.46,0,110,203
356.475,0,112,204
356.491,0,108,198
356.508,0,110,187
356.524,0,106,178
356.541,0,110,175
356.558,0,107,174
356.574,0,126,166
356.595,0,120,154
356.612,0,133,144
356.629,0,122,140
356.641,0,130,139
356.662,0,120,139
356.674,0,127,140
356.692,0,124,129
356.708,0,128,122
356.728,0,125,112
356.743,0,136,110
356.759,0,131,109
356.779,0,147,97
356.792,0,140,94
356.808,0,156,86
356.831,0,147,85
356.86,0,153,84
356.88,0,147,81
356.896,0,154,83
356.913,0,149,82
356.929,0,155,79
356.943,0,147,80
356.963,0,163,78
356.978,0,155,78
356.996,0,180,77
357.014,0,171,76
357.026,0,176,78
357.042,0,168,81
357.058,0,175,77
357.075,0,168,75
357.092,0,185,72
357.108,0,178,70
357.13,0,202,68
357.147,0,196,67
357.163,0,218,67
357.175,0,210,63
357.192,0,231,63
357.212,0,224,61
357.225,0,240,60
357.248,0,228,62
357.276,0,246,64
357.293,0,237,60
357.312,0,255,59
357.33,0,245,58
357.347,0,276,57
357.359,0,263,59
357.382,0,285,59
357.413,0,271,58
357.431,0,295,60
357.442,0,282,59
357.463,0,303,59
357.479,0,293,58
357.497,0,300,62
357.516,0,288,60
357.543,0,306,65
357.565,0,293,66
357.596,0,322,68
357.616,0,310,68
357.65,0,333,70
357.679,0,314,77
357.699,0,336,79
357.733,0,323,80
357.76,0,337,87
357.777,0,319,87
357.797,0,341,96
357.81,0,321,102
357.834,0,345,106
357.868,0,324,110
357.9,0,348,114
357.927,0,328,118
357.944,0,350,121
357.96,0,331,123
357.978,0,345,127
357.998,0,325,130
358.012,0,350,137
358.028,0,332,139
358.045,0,362,142
358.066,0,350,144
358.102,0,382,145
358.129,0,352,152
358.145,0,378,150
358.165,0,360,154
358.195,0,372,159
358.211,0,348,164
358.228,0,363,159
358.245,0,341,160
358.261,0,365,163
358.278,0,343,167
358.294,0,370,168
358.312,0,349,167
358.328,0,373,174
358.345,0,350,172
358.361,0,367,171
358.38,0,344,175
358.395,0,360,175
358.411,0,332,176
358.428,0,353,176
358.445,0,331,174
358.461,0,364,179
358.478,0,344,181
358.495,0,367,184
358.512,0,338,192
358.529,0,358,188
358.545,0,342,193
358.568,0,346,188
358.596,0,330,189
358.613,0,351,187
358.629,0,330,189
358.645,0,344,186
358.665,0,320,194
358.679,0,356,197
358.698,0,328,197
358.714,0,352,194
358.729,0,322,194
358.745,0,327,196
358.762,0,314,189
358.779,0,331,191
358.805,0,304,189
358.832,0,324,192
358.851,0,312,190
358.879,0,343,187
358.901,0,322,186
358.929,0,355,180
358.945,0,337,179
358.962,0,359,178
358.979,0,342,170
358.995,0,372,166
359.012,0,357,158
359.031,0,382,151
359.046,0,368,149
359.063,0,399,142
359.084,0,376,140
359.12,0,410,140
359.153,0,385,137
359.184,0,406,132
359.217,0,388,132
359.247,0,422,126
359.269,0,398,125
359.297,0,419,126
359.312,0,398,121
359.329,0,431,117
359.348,0,408,113
359.362,0,450,109
359.379,0,426,101
359.401,0,457,94
359.438,0,435,91
359.462,0,455,86
359.488,0,435,81
359.518,0,466,77
359.554,0,452,72
359.583,0,487,68
359.606,0,465,66
359.639,0,521,63
359.668,0,494,63
359.697,0,527,63
359.722,0,500,58
359.754,0,532,56
359.788,0,509,56
359.821,0,538,58
359.852,0,509,55
359.886,0,554,51
359.913,0,529,48
359.932,0,573,48
359.948,0,549,46
359.966,0,599,46
359.983,0,572,42
359.999,0,615,43
360.023,0,589,41
360.048,0,628,41
360.068,0,597,41
360.1,0,633,39
360.125,0,602,35
360.158,0,659,34
360.193,0,623,34
360.225,0,663,32
360.255,0,622,33
360.282,0,681,34
360.301,0,650,32
360.317,0,690,31
360.343,0,656,31
360.369,0,692,30
360.41,0,665,30
360.439,0,726,29
360.479,0,694,29
360.5,0,746,30
360.517,0,713,31
360.542,0,772,30
360.571,0,730,30
360.602,0,797,30
360.618,0,744,27
360.639,0,783,25
360.67,0,749,26
360.686,0,807,26
360.704,0,768,29
360.719,0,821,28
360.74,0,770,28
360.774,0,834,28
360.806,0,790,27
360.835,0,858,27
360.854,0,816,28
360.87,0,878,28
360.888,0,838,29
360.906,0,885,29
360.937,0,843,31
360.962,0,893,33
361,0,854,34
361.024,0,913,36
361.039,0,863,37
361.056,0,928,45
361.081,0,871,48
361.112,0,929,53
361.151,0,861,53
361.184,0,912,58
361.221,0,862,64
361.257,0,923,63
361.287,0,874,64
361.324,0,924,68
361.36,0,873,74
361.389,0,942,75
361.422,0,875,81
361.458,0,949,84
361.496,0,892,91
361.519,0,946,94
361.549,0,886,97
361.587,0,938,106
361.621,0,875,108
361.646,0,932,111
361.692,0,888,112
361.725,0,947,116
361.765,0,897,116
361.801,0,954,116
361.841,0,883,123
361.874,0,936,126
361.905,0,890,129
361.945,0,955,129
361.984,0,893,137
362.009,0,958,135
362.051,0,889,139
362.08,0,933,145
362.113,0,875,146
362.142,0,914,148
362.159,0,868,146
362.184,0,933,151
362.221,0,878,154
362.244,0,931,163
362.27,0,866,164
362.298,0,931,165
362.342,0,890,165
362.373,0,941,164
362.412,0,885,164
362.448,0,928,163
362.48,0,869,162
362.506,0,919,163
362.54,0,861,162
362.571,0,918,165
362.59,0,847,171
362.622,0,894,173
362.64,0,849,174
362.677,0,890,176
362.715,0,839,183
362.745,0,903,183
362.783,0,854,184
362.811,0,880,184
362.845,0,825,182
362.874,0,883,182
362.908,0,821,180
362.939,0,871,179
362.957,0,819,178
362.975,0,873,181
363.008,0,826,175
363.041,0,892,173
363.079,0,831,174
363.113,0,861,166
363.145,0,809,166
363.173,0,853,161
363.191,0,812,153
363.224,0,860,153
363.246,0,795,154
363.278,0,847,156
363.309,0,796,159
363.343,0,852,158
363.376,0,805,155
363.409,0,854,161
363.441,0,805,159
363.459,0,837,158
363.494,0,789,158
363.524,0,848,155
363.544,0,793,148
363.574,0,830,149
363.6,0,778,145
363.634,0,823,146
363.669,0,767,145
363.7,0,814,149
363.726,0,751,149
363.742,0,799,145
363.764,0,751,144
363.793,0,804,143
363.809,0,752,148
363.837,0,801,153
363.871,0,755,151
363.893,0,796,152
363.916,0,751,154
363.944,0,805,157
363.976,0,758,155
363.998,0,806,160
364.015,0,751,160
364.031,0,801,168
364.05,0,747,175
364.067,0,777,171
364.087,0,710,178
364.117,0,748,186
364.139,0,702,186
364.176,0,735,193
364.208,0,679,203
364.232,0,714,202
364.25,0,660,206
364.269,0,702,209
364.299,0,646,213
364.315,0,681,216
364.333,0,636,219
364.357,0,666,220
364.383,0,626,219
364.399,0,654,222
364.415,0,593,224
364.436,0,624,220
364.467,0,576,224
364.483,0,619,223
364.502,0,569,232
364.533,0,603,232
364.56,0,569,232
364.582,0,606,234
364.604,0,566,236
364.642,0,597,240
364.666,0,543,245
364.682,0,582,241
364.699,0,545,237
364.718,0,581,240
364.735,0,547,236
364.769,0,574,243
364.8,0,531,245
364.817,0,552,253
364.833,0,513,255
364.849,0,543,263
364.865,0,500,259
364.882,0,526,258
364.9,0,491,258
364.915,0,518,255
364.932,0,489,262
364.95,0,515,257
364.968,0,477,261
365,0,507,263
365.017,0,472,263
365.033,0,491,264
365.049,0,452,268
365.066,0,475,267
365.089,0,442,267
365.116,0,457,266
365.141,0,438,253
365.172,0,456,258
365.199,0,428,247
365.221,0,456,251
365.257,0,426,251
365.289,0,450,254
365.316,0,419,251
365.334,0,438,250
365.349,0,405,256
365.37,0,431,255
365.409,0,399,255
365.437,0,409,258
365.454,0,381,260
365.487,0,409,257
365.503,0,367,251
365.522,0,386,249
365.559,0,350,249
365.593,0,351,246
365.622,0,320,254
365.652,0,348,255
365.67,0,331,260
365.686,0,352,264
365.702,0,327,258
365.726,0,341,262
365.76,0,320,262
365.79,0,333,266
365.825,0,307,262
365.852,0,318,262
365.868,0,305,258
365.893,0,334,253
365.918,0,306,252
365.94,0,342,251
365.977,0,319,252
366.002,0,331,245
366.018,0,309,242
366.034,0,311,244
366.052,0,285,244
366.071,0,288,244
366.089,0,271,237
366.108,0,283,238
366.139,0,268,230
366.169,0,306,225
366.191,0,287,218
366.223,0,309,212
366.253,0,280,218
366.268,0,287,221
366.296,0,266,219
366.325,0,265,222
366.359,0,253,220
366.391,0,260,215
366.419,0,244,216
366.435,0,265,211
366.452,0,237,209
366.468,0,258,205
366.485,0,244,201
366.502,0,253,199
366.519,0,238,193
366.542,0,256,187
366.568,0,238,185
366.591,0,252,177
366.62,0,230,175
366.635,0,248,172
366.652,0,234,169
366.67,0,253,168
366.688,0,242,163
366.706,0,258,159
366.735,0,244,158
366.756,0,247,155
366.785,0,225,158
366.803,0,241,158
366.819,0,222,159
366.835,0,230,161
366.852,0,207,164
366.868,0,230,160
366.885,0,220,160
366.902,0,234,161
366.918,0,218,156
366.935,0,221,156
366.951,0,207,154
366.969,0,215,152
366.985,0,203,152
367.002,0,218,151
367.018,0,205,153
367.035,0,225,155
367.051,0,207,156
367.068,0,229,156
367.088,0,210,158
367.105,0,212,157
367.119,0,205,151
367.137,0,215,147
367.156,0,204,147
367.173,0,213,155
367.205,0,197,155
367.223,0,216,161
367.257,0,200,158
367.291,0,207,159
367.321,0,195,165
367.342,0,209,166
367.369,0,195,165
367.385,0,199,167
367.401,0,187,166
367.423,0,196,167
367.452,0,180,168
367.472,0,184,171
367.487,0,171,171
367.501,0,178,173
367.518,0,165,172
367.535,0,189,174
367.552,0,172,174
367.569,0,182,175
367.588,0,168,176
367.607,0,171,180
367.635,0,162,177
367.658,0,163,176
367.692,0,155,173
367.719,0,166,173
367.737,0,157,169
367.752,0,178,164
367.768,0,168,166
367.785,0,188,158
367.802,0,173,164
367.818,0,180,163
367.835,0,169,164
367.852,0,178,160
367.87,0,162,159
367.885,0,168,160
367.903,0,152,160
367.92,0,168,151
367.938,0,157,145
367.956,0,179,146
367.969,0,170,146
367.991,0,179,140
368.019,0,168,141
368.034,0,165,143
368.051,0,154,144
368.07,0,157,144
368.088,0,149,141
368.104,0,158,137
368.118,0,152,134
368.137,0,172,134
368.152,0,166,133
368.171,0,179,132
368.187,0,165,136
368.203,0,174,141
368.225,0,164,146
368.254,0,165,141
368.272,0,152,145
368.285,0,152,150
368.301,0,142,151
368.318,0,156,154
368.335,0,145,154
368.354,0,162,153
368.368,0,153,156
368.385,0,160,161
368.41,0,152,160
368.435,0,156,161
368.456,0,143,158
368.468,0,149,156
368.486,0,143,153
368.506,0,149,157
368.523,0,143,159
368.539,0,167,152
368.552,0,157,153
368.569,0,181,150
368.586,0,167,155
368.603,0,175,154
368.619,0,162,146
368.636,0,161,144
368.652,0,153,141
368.669,0,160,141
368.688,0,150,139
368.702,0,178,139
368.719,0,168,139
368.736,0,193,138
368.752,0,185,134
368.773,0,200,135
368.786,0,191,135
368.806,0,198,138
368.819,0,188,137
368.839,0,187,132
368.853,0,181,128
368.871,0,196,130
368.886,0,183,131
368.902,0,205,135
368.921,0,195,134
368.936,0,216,132
368.953,0,205,135
368.973,0,212,133
368.986,0,202,133
369.003,0,199,137
369.027,0,191,135
369.058,0,203,135
369.087,0,197,135
369.103,0,216,137
369.121,0,201,137
369.142,0,229,136
369.17,0,214,137
369.192,0,229,136
369.221,0,220,136
369.239,0,216,138
369.255,0,203,142
369.273,0,221,140
369.287,0,213,133
369.305,0,241,134
369.323,0,233,127
369.34,0,270,127
369.36,0,258,127
369.387,0,279,127
369.403,0,267,127
369.423,0,273,128
369.437,0,262,125
369.454,0,266,128
369.47,0,250,127
369.488,0,279,124
369.51,0,268,120
369.537,0,305,116
369.56,0,291,116
369.587,0,320,120
369.604,0,302,123
369.626,0,319,123
369.654,0,310,121
369.67,0,315,120
369.69,0,305,119
369.703,0,328,117
369.723,0,312,116
369.746,0,357,113
369.772,0,341,113
369.792,0,388,113
369.821,0,370,110
369.838,0,390,106
369.858,0,374,106
369.871,0,387,103
369.895,0,374,98
369.921,0,383,99
369.943,0,373,99
369.971,0,413,96
369.988,0,395,93
370.005,0,436,93
370.026,0,406,97
370.054,0,439,97
370.071,0,411,97
370.088,0,432,102
370.105,0,417,102
370.121,0,433,99
370.141,0,421,100
370.156,0,451,101
370.175,0,435,104
370.188,0,483,103
370.211,0,455,106
370.247,0,504,111
370.279,0,471,112
370.313,0,507,111
370.345,0,475,114
370.382,0,500,115
370.408,0,475,115
370.43,0,513,118
370.455,0,481,123
370.483,0,522,124
370.515,0,495,123
370.539,0,541,123
370.557,0,521,124
370.577,0,569,122
370.607,0,531,126
370.623,0,560,127
370.641,0,526,128
370.658,0,563,126
370.674,0,537,126
370.69,0,575,128
370.707,0,547,126
370.724,0,609,134
370.741,0,578,134
370.757,0,639,137
370.774,0,599,138
370.792,0,641,144
370.807,0,598,144
370.824,0,620,149
370.841,0,579,156
370.857,0,614,161
370.874,0,585,167
370.897,0,628,173
370.93,0,594,181
370.959,0,636,189
370.974,0,586,188
370.995,0,620,199
371.025,0,572,205
371.042,0,613,209
371.062,0,568,217
371.101,0,593,223
371.136,0,557,229
371.17,0,595,237
371.206,0,552,238
371.23,0,579,244
371.249,0,537,245
371.287,0,580,249
371.313,0,543,259
371.329,0,555,268
371.346,0,523,278
371.365,0,547,288
371.378,0,511,294
371.405,0,543,296
371.441,0,503,299
371.47,0,527,305
371.5,0,482,314
371.531,0,509,321
371.551,0,483,326
371.582,0,509,326
371.613,0,477,333
371.629,0,508,332
371.647,0,470,322
371.663,0,499,317
371.68,0,467,323
371.697,0,491,325
371.718,0,453,327
371.746,0,462,331
371.764,0,436,330
371.78,0,460,326
371.798,0,429,319
371.812,0,454,324
371.83,0,425,311
371.847,0,449,312
371.868,0,411,309
371.906,0,431,311
371.93,0,413,314
371.951,0,437,312
371.982,0,410,314
372.006,0,424,318
372.031,0,398,315
372.047,0,412,309
372.069,0,380,319
372.096,0,399,309
372.122,0,374,309
372.157,0,376,320
372.186,0,351,319
372.219,0,364,322
372.254,0,336,320
372.285,0,348,324
372.323,0,325,330
372.355,0,336,329
372.39,0,306,332
372.42,0,306,329
372.456,0,276,327
372.488,0,297,322
372.518,0,278,318
372.551,0,301,317
372.584,0,274,316
372.604,0,286,309
372.637,0,272,307
372.672,0,278,309
372.697,0,257,308
372.714,0,261,309
372.731,0,235,302
372.747,0,244,300
372.764,0,222,294
372.78,0,242,290
372.797,0,229,290
372.814,0,246,290
372.831,0,229,289
372.85,0,247,283
372.869,0,235,278
372.897,0,248,279
372.916,0,233,274
372.933,0,243,274
372.957,0,225,277
372.981,0,240,274
372.997,0,224,271
373.014,0,242,270
373.03,0,224,269
373.048,0,234,266
373.067,0,216,265
373.083,0,230,254
373.099,0,215,251
373.114,0,223,250
373.131,0,205,245
373.151,0,213,245
373.169,0,200,240
373.197,0,212,229
373.214,0,196,228
373.231,0,210,237
373.247,0,192,241
373.264,0,203,240
373.283,0,190,233
373.297,0,207,238
373.318,0,193,232
373.33,0,200,222
373.347,0,187,222
373.364,0,193,213
373.382,0,183,213
373.397,0,195,208
373.413,0,191,206
373.431,0,205,204
373.448,0,197,204
373.464,0,215,196
373.48,0,206,195
373.499,0,227,193
373.513,0,209,193
373.532,0,219,185
373.552,0,210,180
373.581,0,219,175
373.601,0,208,172
373.618,0,232,165
373.638,0,221,159
373.665,0,244,158
373.681,0,236,152
373.702,0,260,150
373.721,0,250,146
373.749,0,266,147
373.765,0,254,144
373.781,0,268,140
373.799,0,255,134
373.816,0,265,135
373.835,0,249,130
373.848,0,273,132
373.872,0,253,138
373.899,0,275,133
373.915,0,262,134
373.933,0,281,133
373.956,0,273,131
373.984,0,287,129
374.001,0,279,130
374.016,0,290,136
374.034,0,275,137
374.053,0,303,137
374.066,0,287,141
374.085,0,309,142
374.102,0,295,145
374.116,0,322,151
374.132,0,297,154
374.156,0,312,154
374.19,0,297,159
374.223,0,303,170
374.249,0,287,168
374.267,0,302,174
374.284,0,281,180
374.303,0,307,184
374.315,0,283,195
374.332,0,308,200
374.352,0,286,205
374.365,0,301,207
374.387,0,284,210
374.417,0,296,213
374.438,0,279,217
374.471,0,281,225
374.503,0,265,226
374.519,0,291,226
374.532,0,277,225
374.551,0,309,222
374.571,0,292,223
374.6,0,318,223
374.616,0,295,221
374.633,0,315,229
374.65,0,294,232
374.666,0,304,237
374.685,0,285,240
374.699,0,301,235
374.716,0,284,234
374.733,0,311,240
374.75,0,292,233
374.766,0,316,230
374.783,0,302,231
374.799,0,319,232
374.817,0,301,239
374.833,0,312,243
374.85,0,298,241
374.87,0,312,238
374.883,0,294,235
374.9,0,327,233
374.917,0,301,232
374.934,0,337,232
374.95,0,310,238
374.967,0,345,234
374.984,0,324,234
375,0,336,233
375.017,0,318,235
375.034,0,330,229
375.052,0,311,228
375.068,0,329,219
375.084,0,306,221
375.1,0,338,216
375.117,0,315,220
375.138,0,340,229
375.167,0,323,222
375.186,0,344,223
375.21,0,315,228
375.234,0,317,239
375.25,0,304,233
375.273,0,325,233
375.3,0,306,230
375.321,0,335,228
375.351,0,311,221
375.37,0,340,225
375.39,0,320,226
375.424,0,345,229
