lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
455.554,0,614,208
455.573,0,565,211
455.604,0,604,217
455.623,0,573,223
455.657,0,588,231
455.692,0,547,235
455.721,0,572,234
455.737,0,529,239
455.754,0,564,238
455.773,0,529,243
455.808,0,553,244
455.84,0,512,250
455.871,0,539,255
455.887,0,511,253
455.904,0,549,257
455.92,0,502,257
455.937,0,519,256
455.953,0,490,262
455.97,0,515,264
455.987,0,479,261
456.003,0,511,259
456.021,0,471,258
456.038,0,525,256
456.055,0,484,255
456.071,0,517,253
456.088,0,475,250
456.104,0,498,258
456.12,0,473,256
456.136,0,488,256
456.153,0,463,253
456.17,0,491,255
456.186,0,455,255
456.203,0,482,251
456.221,0,453,254
456.237,0,489,257
456.253,0,459,255
456.27,0,490,256
456.288,0,459,255
456.305,0,479,264
456.32,0,445,269
456.337,0,458,261
456.354,0,423,265
456.37,0,450,260
456.388,0,425,259
456.406,0,446,259
456.437,0,415,264
456.454,0,439,263
456.47,0,399,268
456.487,0,430,270
456.505,0,393,271
456.52,0,409,270
456.536,0,374,285
456.553,0,387,283
456.57,0,360,289
456.588,0,362,294
456.606,0,332,289
456.62,0,358,291
456.637,0,331,293
456.654,0,354,286
456.67,0,326,286
456.686,0,348,277
456.705,0,324,277
456.721,0,355,274
456.736,0,333,270
456.753,0,345,269
456.77,0,330,267
456.787,0,347,269
456.803,0,325,267
456.824,0,343,269
456.853,0,321,266
456.869,0,343,266
456.886,0,322,266
456.904,0,338,264
456.92,0,311,263
456.936,0,331,260
456.953,0,298,258
456.97,0,304,254
456.986,0,285,254
457.003,0,290,266
457.02,0,271,263
457.038,0,289,264
457.053,0,269,260
457.07,0,290,262
457.086,0,265,265
457.103,0,284,263
457.119,0,273,257
457.137,0,292,254
457.153,0,279,245
457.169,0,297,238
457.186,0,282,237
457.203,0,299,234
457.22,0,282,231
457.236,0,303,226
457.254,0,288,224
457.27,0,305,219
457.285,0,294,214
457.303,0,321,205
457.321,0,306,203
457.338,0,327,201
457.353,0,314,197
457.37,0,337,198
457.387,0,313,197
457.403,0,341,196
457.419,0,322,190
457.437,0,348,190
457.453,0,323,192
457.47,0,352,188
457.487,0,331,188
457.503,0,358,181
457.523,0,337,175
457.537,0,364,168
457.554,0,342,161
457.571,0,371,165
457.589,0,347,159
457.603,0,374,161
457.62,0,355,159
457.636,0,385,162
457.656,0,371,163
457.672,0,389,162
457.687,0,373,164
457.707,0,382,162
457.739,0,365,165
457.754,0,402,161
457.769,0,378,159
457.787,0,391,158
457.804,0,361,162
457.821,0,405,158
457.837,0,386,157
457.853,0,423,155
457.871,0,402,158
457.889,0,426,156
457.903,0,403,154
457.921,0,425,154
457.937,0,412,154
457.953,0,434,156
457.971,0,416,152
457.988,0,456,148
458.004,0,430,147
458.021,0,460,149
458.039,0,436,144
458.054,0,477,140
458.072,0,454,140
458.089,0,487,140
458.104,0,460,140
458.121,0,493,137
458.139,0,468,133
458.154,0,501,139
458.17,0,476,136
458.189,0,510,138
458.205,0,486,142
458.221,0,520,147
458.238,0,486,153
458.254,0,525,155
458.272,0,497,157
458.288,0,521,162
458.305,0,494,170
458.323,0,524,169
458.34,0,486,175
458.355,0,511,184
458.372,0,480,178
458.389,0,508,181
458.406,0,482,188
458.421,0,519,188
458.439,0,492,190
458.456,0,522,189
458.471,0,493,192
458.49,0,520,189
458.506,0,484,195
458.522,0,518,196
458.539,0,492,198
458.556,0,526,201
458.573,0,489,205
458.59,0,514,212
458.606,0,475,211
458.622,0,516,214
458.64,0,472,225
458.656,0,495,236
458.673,0,461,244
458.69,0,482,244
458.706,0,453,246
458.724,0,467,257
458.738,0,436,261
458.756,0,465,265
458.772,0,437,272
458.791,0,477,282
458.806,0,441,284
458.826,0,470,285
458.856,0,428,286
458.872,0,456,290
458.889,0,430,288
458.906,0,453,289
458.922,0,419,297
458.94,0,428,300
458.955,0,396,298
458.972,0,422,307
458.989,0,382,312
459.006,0,417,315
459.023,0,379,315
459.039,0,396,317
459.056,0,360,322
459.072,0,373,331
459.089,0,347,332
459.105,0,351,334
459.122,0,327,336
459.139,0,343,339
459.155,0,326,341
459.172,0,343,342
459.188,0,319,350
459.205,0,339,343
459.223,0,311,347
459.239,0,332,338
459.255,0,308,337
459.273,0,314,335
459.289,0,297,331
459.305,0,304,333
459.322,0,284,327
459.339,0,308,328
459.356,0,292,327
459.372,0,319,322
459.389,0,290,327
459.405,0,305,325
459.423,0,281,315
459.439,0,297,310
459.455,0,273,309
459.472,0,281,310
459.491,0,264,305
459.506,0,295,298
459.522,0,274,294
459.538,0,293,298
459.555,0,280,293
459.572,0,293,292
459.589,0,270,286
459.606,0,277,275
459.623,0,254,271
459.639,0,257,273
459.655,0,237,269
459.672,0,258,263
459.688,0,241,261
459.705,0,260,263
459.721,0,238,260
459.74,0,264,251
459.755,0,249,255
459.772,0,254,252
459.789,0,236,257
459.805,0,237,256
459.822,0,216,252
459.838,0,229,245
459.855,0,219,241
459.872,0,234,247
459.889,0,221,243
459.906,0,251,243
459.922,0,240,236
459.941,0,255,240
459.956,0,238,230
459.975,0,246,230
459.988,0,235,227
460.006,0,243,224
460.022,0,229,222
460.038,0,241,222
460.055,0,220,224
460.073,0,250,214
460.089,0,235,212
460.105,0,259,217
460.122,0,238,214
460.139,0,252,215
460.156,0,241,217
460.173,0,250,220
460.189,0,233,221
460.207,0,239,224
460.222,0,232,217
460.238,0,254,211
460.255,0,236,204
460.273,0,255,207
460.291,0,238,204
460.307,0,262,202
460.323,0,251,200
460.34,0,264,197
460.355,0,244,196
460.372,0,244,195
460.389,0,233,192
460.407,0,241,189
460.422,0,229,184
460.44,0,249,184
460.456,0,237,184
460.472,0,243,188
460.489,0,230,188
460.505,0,242,185
460.522,0,227,185
460.539,0,232,187
460.555,0,212,189
460.572,0,229,185
460.589,0,209,187
460.605,0,231,181
460.621,0,219,179
460.638,0,241,175
460.655,0,224,171
460.673,0,241,168
460.689,0,226,162
460.706,0,234,161
460.723,0,223,153
460.739,0,237,157
460.755,0,224,159
460.773,0,241,152
460.789,0,222,153
460.805,0,244,149
460.822,0,233,149
460.839,0,254,145
460.856,0,242,150
460.873,0,249,152
460.889,0,235,152
460.906,0,244,157
460.923,0,228,161
460.939,0,236,163
460.956,0,224,162
460.972,0,252,165
460.989,0,242,161
461.006,0,277,159
461.023,0,257,156
461.04,0,280,153
461.057,0,263,155
461.073,0,275,159
461.091,0,263,159
461.108,0,268,161
461.124,0,257,153
461.139,0,275,152
461.156,0,257,159
461.173,0,286,160
461.19,0,272,166
461.207,0,292,164
461.223,0,278,167
461.24,0,292,167
461.256,0,278,162
461.272,0,284,166
461.29,0,268,169
461.307,0,279,175
461.322,0,264,170
461.34,0,295,169
461.357,0,273,175
461.373,0,300,180
461.389,0,279,178
461.406,0,293,175
461.422,0,276,172
461.439,0,283,176
461.458,0,265,176
461.473,0,280,175
461.49,0,267,175
461.507,0,295,180
461.523,0,277,185
461.539,0,312,185
461.556,0,294,188
461.575,0,321,187
461.59,0,300,184
461.607,0,313,185
461.624,0,294,187
461.641,0,310,188
461.658,0,295,185
461.674,0,318,186
461.691,0,303,182
461.708,0,341,180
461.725,0,322,172
461.742,0,352,173
461.758,0,335,168
461.775,0,362,165
461.792,0,342,163
461.808,0,354,162
461.825,0,340,163
461.841,0,353,164
461.858,0,341,167
461.875,0,361,171
461.892,0,339,169
461.909,0,380,171
461.924,0,352,172
461.942,0,378,172
461.957,0,352,176
461.975,0,367,176
461.991,0,350,172
462.008,0,361,171
462.026,0,342,170
462.041,0,371,168
462.058,0,355,165
462.074,0,400,162
462.092,0,380,158
462.108,0,419,158
462.125,0,399,157
462.143,0,423,155
462.158,0,402,156
462.175,0,421,156
462.192,0,408,151
462.208,0,438,150
462.225,0,408,147
462.242,0,443,152
462.258,0,409,156
462.275,0,460,159
462.292,0,438,159
462.308,0,472,157
462.325,0,446,160
462.341,0,465,160
462.359,0,444,164
462.375,0,464,159
462.392,0,440,159
462.408,0,475,158
462.426,0,449,159
462.443,0,505,159
462.46,0,479,158
462.475,0,508,159
462.493,0,477,156
462.509,0,503,154
462.525,0,474,150
462.542,0,497,148
462.559,0,468,144
462.576,0,499,145
462.592,0,474,140
462.608,0,514,140
462.627,0,478,135
462.642,0,527,131
462.659,0,491,131
462.676,0,526,135
462.692,0,504,137
462.709,0,541,138
462.725,0,503,138
462.742,0,521,140
462.76,0,495,138
462.776,0,526,148
462.793,0,490,145
462.81,0,535,150
462.826,0,517,145
462.842,0,547,149
462.859,0,510,145
462.878,0,536,156
462.893,0,499,160
462.91,0,521,159
462.926,0,491,164
462.943,0,530,167
462.96,0,504,173
462.975,0,530,178
462.994,0,496,176
463.009,0,531,184
463.026,0,489,195
463.044,0,530,204
463.058,0,493,214
463.078,0,520,217
463.094,0,482,230
463.109,0,509,235
463.127,0,486,238
463.142,0,502,245
463.16,0,468,256
463.178,0,497,261
463.194,0,461,261
463.21,0,493,261
463.227,0,457,271
463.243,0,494,275
463.26,0,454,278
463.277,0,463,278
463.294,0,433,283
463.312,0,447,281
463.329,0,411,287
463.363,0,433,291
463.396,0,402,297
463.427,0,423,299
463.444,0,384,311
463.461,0,407,312
463.477,0,374,312
463.494,0,401,311
463.511,0,358,325
463.527,0,365,331
463.544,0,334,331
463.56,0,340,343
463.577,0,311,345
463.593,0,330,347
463.61,0,303,359
463.627,0,327,355
463.643,0,301,349
463.66,0,318,351
463.677,0,289,352
463.694,0,295,351
463.71,0,269,358
463.727,0,279,359
463.743,0,255,362
463.76,0,263,366
463.776,0,241,364
463.793,0,253,363
463.81,0,232,352
463.827,0,251,354
463.843,0,232,346
463.86,0,237,342
463.876,0,216,338
463.892,0,212,338
463.909,0,203,331
463.926,0,202,327
463.943,0,189,316
463.96,0,208,309
463.976,0,200,303
463.994,0,209,293
464.009,0,196,286
464.027,0,208,279
464.043,0,196,272
464.059,0,200,273
464.076,0,186,268
464.095,0,189,261
464.109,0,176,255
464.125,0,184,248
464.143,0,170,247
464.159,0,178,239
464.177,0,166,241
464.193,0,182,234
464.209,0,168,234
464.226,0,173,233
464.243,0,163,223
464.262,0,168,220
464.276,0,160,216
464.293,0,165,209
464.31,0,159,206
464.326,0,181,202
464.343,0,172,194
464.36,0,187,189
464.376,0,174,190
464.393,0,183,190
464.409,0,172,183
464.426,0,173,182
464.443,0,160,177
464.46,0,165,177
464.476,0,158,176
464.493,0,178,171
464.509,0,164,170
464.526,0,184,166
464.543,0,175,158
464.559,0,198,156
464.576,0,185,149
464.593,0,195,142
464.61,0,182,142
464.626,0,186,141
464.643,0,172,140
464.659,0,182,137
464.676,0,173,139
464.693,0,189,140
464.709,0,178,136
464.727,0,202,133
464.743,0,193,129
464.759,0,202,123
464.777,0,189,123
464.793,0,203,112
464.811,0,191,108
464.827,0,195,109
464.843,0,185,111
464.859,0,194,113
464.877,0,180,114
464.893,0,191,116
464.912,0,183,114
464.926,0,202,113
464.942,0,195,111
464.961,0,206,106
464.976,0,202,102
464.993,0,211,98
465.01,0,202,97
465.026,0,213,97
465.043,0,203,95
465.06,0,221,95
465.077,0,210,96
465.094,0,235,95
465.11,0,222,92
465.126,0,241,95
465.143,0,233,95
465.159,0,242,94
465.177,0,227,96
465.193,0,243,100
465.21,0,230,99
465.227,0,252,101
465.243,0,236,100
465.26,0,260,102
465.277,0,241,104
465.295,0,258,101
465.31,0,244,107
465.327,0,255,107
465.343,0,244,110
465.36,0,254,110
465.377,0,239,116
465.394,0,251,117
465.41,0,245,114
465.427,0,268,117
465.444,0,246,120
465.46,0,270,118
465.478,0,259,121
465.494,0,285,121
465.512,0,275,120
465.529,0,282,120
465.545,0,270,123
465.561,0,286,127
465.577,0,271,129
465.594,0,281,132
465.61,0,272,134
465.627,0,306,137
465.645,0,288,130
465.661,0,317,132
465.678,0,299,137
465.694,0,322,135
465.71,0,307,135
465.727,0,322,134
465.743,0,314,135
465.761,0,341,131
465.777,0,322,130
465.794,0,349,131
465.811,0,328,129
465.827,0,356,128
465.844,0,342,123
465.861,0,373,125
465.877,0,361,120
465.895,0,383,117
465.911,0,364,115
465.927,0,386,113
465.944,0,375,110
465.961,0,404,108
465.978,0,388,107
465.996,0,422,100
466.011,0,400,101
466.028,0,435,99
466.048,0,408,98
466.064,0,433,96
466.078,0,415,97
466.094,0,439,99
466.113,0,423,100
466.128,0,454,97
466.145,0,430,94
466.161,0,475,94
466.178,0,445,92
466.194,0,488,89
466.211,0,458,82
466.228,0,500,81
466.246,0,480,79
466.263,0,511,76
466.279,0,500,74
466.296,0,531,72
466.311,0,500,71
466.329,0,557,70
466.346,0,521,75
466.362,0,561,75
466.381,0,529,76
466.396,0,562,77
466.412,0,541,74
466.43,0,574,76
466.445,0,546,76
466.461,0,590,77
466.478,0,567,80
466.497,0,615,78
466.512,0,587,79
466.53,0,628,81
466.546,0,598,80
466.566,0,640,80
466.597,0,606,80
466.613,0,644,85
466.63,0,606,85
466.648,0,640,89
466.665,0,610,92
466.68,0,646,93
466.697,0,609,102
466.713,0,659,103
466.731,0,619,114
466.747,0,655,120
466.764,0,618,124
466.781,0,667,129
466.797,0,619,139
466.814,0,649,143
466.83,0,606,142
466.848,0,640,146
466.866,0,600,150
466.897,0,653,153
466.913,0,623,152
466.93,0,668,161
466.947,0,635,164
466.964,0,671,162
466.982,0,627,171
466.998,0,658,176
467.014,0,614,178
467.031,0,655,186
467.048,0,613,193
467.064,0,650,199
467.081,0,606,208
467.099,0,633,212
467.134,0,585,219
467.167,0,630,226
467.196,0,582,234
467.214,0,611,240
467.231,0,567,245
467.247,0,585,252
467.264,0,540,259
467.281,0,568,265
467.297,0,520,276
467.314,0,544,280
467.332,0,513,284
467.347,0,546,286
467.364,0,512,284
467.38,0,542,290
467.397,0,507,284
467.414,0,527,296
467.43,0,486,299
467.448,0,521,301
467.464,0,485,309
467.48,0,505,306
467.5,0,471,301
467.53,0,495,303
467.547,0,458,306
467.565,0,471,311
467.58,0,443,310
467.596,0,461,311
467.614,0,423,320
467.631,0,442,322
467.647,0,410,321
467.664,0,432,318
467.681,0,388,316
467.697,0,418,313
467.713,0,376,320
467.731,0,400,319
467.747,0,368,318
467.764,0,385,320
467.782,0,352,327
467.797,0,365,328
467.814,0,337,323
467.83,0,348,316
467.846,0,328,313
467.862,0,346,311
467.879,0,322,309
467.896,0,349,306
467.913,0,321,309
467.936,0,330,307
467.965,0,305,299
467.981,0,313,290
467.999,0,289,289
468.014,0,301,296
468.03,0,284,284
468.048,0,301,280
468.063,0,280,275
468.081,0,308,275
468.098,0,276,271
468.114,0,284,271
468.131,0,263,268
468.147,0,279,261
468.165,0,250,260
468.181,0,258,258
468.197,0,242,261
468.214,0,254,261
468.231,0,242,255
468.249,0,260,253
468.266,0,239,250
468.281,0,257,248
468.299,0,244,242
468.314,0,257,234
468.33,0,245,228
468.347,0,257,220
468.364,0,240,220
468.381,0,254,214
468.398,0,240,215
468.413,0,253,212
468.431,0,233,207
468.448,0,240,206
468.465,0,225,209
468.48,0,237,210
468.498,0,229,209
468.513,0,242,203
468.53,0,230,196
468.547,0,243,194
468.566,0,237,191
468.58,0,251,197
468.599,0,237,192
468.618,0,249,187
468.63,0,231,186
468.647,0,248,192
468.664,0,230,190
468.68,0,247,185
468.698,0,230,185
468.714,0,245,184
468.73,0,229,180
468.747,0,247,176
468.765,0,235,174
468.781,0,255,167
468.798,0,244,162
468.814,0,265,163
468.831,0,249,160
468.847,0,262,158
468.864,0,251,155
468.883,0,269,154
468.897,0,256,151
468.914,0,280,148
468.931,0,270,148
468.948,0,297,141
468.964,0,283,140
468.981,0,304,141
468.998,0,288,140
469.016,0,322,133
469.034,0,308,133
469.051,0,327,135
469.065,0,314,133
469.082,0,347,130
469.098,0,333,130
469.115,0,356,130
469.132,0,337,129
469.149,0,359,133
469.165,0,343,130
469.182,0,374,131
469.199,0,364,128
469.216,0,393,130
469.232,0,376,125
469.249,0,401,124
469.266,0,387,124
469.282,0,413,129
469.299,0,390,130
469.315,0,421,130
469.332,0,392,132
469.348,0,416,133
469.365,0,398,135
469.383,0,431,136
469.399,0,410,135
469.416,0,426,137
469.433,0,401,141
469.449,0,426,140
469.466,0,402,146
469.486,0,443,147
469.5,0,420,151
469.518,0,465,147
469.533,0,442,149
469.551,0,459,154
469.567,0,438,153
469.584,0,465,156
469.603,0,448,150
469.617,0,466,156
469.634,0,443,152
469.65,0,476,155
469.672,0,452,158
469.701,0,479,161
469.717,0,457,164
469.734,0,486,167
469.751,0,457,168
469.769,0,476,175
469.784,0,448,172
469.8,0,453,177
469.817,0,422,180
469.833,0,442,188
469.85,0,410,200
469.866,0,448,210
469.884,0,420,207
469.901,0,454,217
469.917,0,423,217
469.935,0,458,225
469.951,0,426,234
469.967,0,444,240
469.984,0,403,243
470,0,408,248
470.016,0,386,248
470.035,0,407,248
470.051,0,378,250
470.066,0,415,254
470.084,0,375,262
470.101,0,390,264
470.118,0,361,275
470.134,0,379,277
470.15,0,351,282
470.166,0,364,285
470.187,0,336,285
470.217,0,345,297
470.234,0,314,299
470.25,0,336,297
470.268,0,313,297
470.286,0,325,306
470.301,0,298,302
470.318,0,315,309
470.334,0,281,316
470.35,0,288,325
470.37,0,264,322
470.384,0,264,324
470.401,0,244,320
470.418,0,250,326
470.434,0,232,326
470.45,0,249,331
470.467,0,233,322
470.484,0,247,315
470.501,0,219,322
470.517,0,225,325
470.534,0,209,319
470.55,0,217,311
470.567,0,201,314
470.584,0,211,308
470.6,0,199,308
470.616,0,207,310
470.633,0,190,302
470.65,0,201,302
470.667,0,185,300
470.684,0,178,295
470.706,0,170,294
470.733,0,179,294
470.751,0,162,291
470.767,0,168,288
470.784,0,157,284
470.803,0,167,282
470.817,0,158,282
470.834,0,174,279
470.85,0,161,271
470.866,0,169,272
470.883,0,160,265
470.902,0,172,263
470.917,0,161,258
470.933,0,171,250
470.95,0,159,246
470.967,0,166,236
470.982,0,158,231
471,0,163,229
471.019,0,150,226
471.033,0,165,220
471.049,0,156,208
471.066,0,163,205
471.083,0,153,202
471.099,0,150,203
471.117,0,136,199
471.133,0,144,198
471.15,0,136,195
471.167,0,148,187
471.183,0,139,178
471.2,0,152,178
471.216,0,143,171
471.233,0,157,165
471.25,0,150,162
471.267,0,148,165
471.284,0,140,168
471.3,0,151,165
471.316,0,143,166
471.333,0,152,158
471.35,0,141,157
471.366,0,155,152
471.383,0,148,147
471.399,0,155,147
471.419,0,149,143
471.433,0,149,147
471.45,0,142,148
471.467,0,150,148
471.483,0,139,146
471.5,0,151,153
471.516,0,144,148
471.533,0,162,141
471.549,0,153,139
471.566,0,165,137
471.583,0,163,138
471.6,0,173,138
471.617,0,167,137
471.633,0,170,134
471.651,0,163,128
471.667,0,175,125
471.684,0,170,124
471.7,0,182,126
471.717,0,170,130
471.734,0,184,130
471.75,0,172,126
471.767,0,184,126
471.783,0,172,128
471.8,0,185,121
471.817,0,170,124
471.834,0,183,124
471.85,0,178,122
471.867,0,185,123
471.883,0,170,125
471.9,0,186,127
471.916,0,172,132
471.933,0,188,130
471.95,0,178,129
471.967,0,191,123
471.983,0,181,121
471.999,0,189,120
472.017,0,179,117
472.035,0,190,120
472.05,0,177,120
472.067,0,203,122
472.084,0,190,122
472.1,0,205,124
472.117,0,193,127
472.134,0,201,125
472.15,0,190,127
472.167,0,200,128
472.185,0,187,134
472.2,0,194,136
472.217,0,187,138
472.234,0,195,138
472.25,0,179,139
472.267,0,200,143
472.284,0,191,144
472.3,0,204,142
472.318,0,194,146
472.333,0,208,149
472.35,0,195,149
472.367,0,201,157
472.384,0,191,158
472.4,0,193,163
472.417,0,185,160
472.434,0,202,158
472.45,0,193,157
472.467,0,211,153
472.485,0,197,155
472.5,0,208,155
472.517,0,191,156
472.534,0,200,156
472.55,0,193,155
472.568,0,205,154
472.583,0,193,153
472.601,0,209,150
472.617,0,200,151
472.637,0,224,148
472.651,0,210,148
472.669,0,224,150
472.683,0,210,151
472.7,0,223,150
472.717,0,207,148
472.733,0,223,144
472.751,0,209,148
472.767,0,222,147
472.784,0,213,143
472.8,0,236,142
472.818,0,226,139
472.834,0,245,140
472.851,0,237,141
472.867,0,253,137
472.884,0,240,137
472.901,0,252,133
472.918,0,243,140
472.935,0,265,137
472.951,0,249,134
472.967,0,274,129
472.984,0,264,129
473.001,0,293,132
473.018,0,272,135
473.035,0,287,137
473.051,0,274,135
473.068,0,287,140
473.084,0,272,146
473.101,0,296,145
473.118,0,281,145
473.134,0,309,144
473.151,0,296,143
473.168,0,323,144
473.184,0,309,142
473.201,0,325,142
473.217,0,303,144
473.235,0,324,141
473.251,0,316,139
473.267,0,342,135
473.284,0,327,135
473.301,0,351,135
473.319,0,336,137
473.334,0,363,141
473.351,0,342,144
473.368,0,369,143
473.385,0,354,140
473.402,0,379,141
473.42,0,359,138
473.435,0,397,135
473.452,0,375,135
473.468,0,405,132
473.485,0,385,131
473.503,0,420,127
473.519,0,396,129
473.535,0,423,136
473.552,0,397,136
473.569,0,432,132
473.585,0,409,131
473.601,0,431,126
473.619,0,405,135
473.636,0,433,141
473.653,0,405,148
473.669,0,415,144
473.686,0,393,154
473.703,0,410,158
473.717,0,387,163
473.736,0,421,165
473.752,0,389,173
473.77,0,423,173
473.785,0,402,181
473.804,0,430,189
473.819,0,409,189
473.836,0,418,194
473.852,0,392,195
473.869,0,408,195
473.886,0,384,193
473.902,0,417,199
473.919,0,393,195
473.936,0,428,201
473.953,0,399,204
473.972,0,431,204
473.985,0,402,208
474.006,0,419,212
474.036,0,388,221
474.052,0,399,226
474.069,0,378,231
474.086,0,400,235
474.105,0,374,235
474.119,0,399,240
474.136,0,379,245
474.153,0,414,249
474.169,0,384,253
474.187,0,407,257
474.203,0,377,253
474.22,0,387,257
474.236,0,365,251
474.252,0,378,255
474.269,0,360,250
474.287,0,380,250
474.303,0,358,248
474.32,0,395,241
474.337,0,374,243
474.354,0,389,244
474.37,0,365,242
474.387,0,375,242
474.404,0,352,246
474.42,0,377,248
474.437,0,358,247
474.453,0,391,250
474.47,0,367,248
474.486,0,403,244
474.503,0,377,239
474.52,0,408,229
474.537,0,387,227
474.555,0,409,224
474.571,0,385,217
474.587,0,400,220
474.602,0,382,218
474.62,0,416,219
474.637,0,398,215
474.653,0,419,213
474.67,0,398,208
474.686,0,435,205
474.703,0,396,208
474.719,0,428,212
474.737,0,401,213
474.753,0,419,210
474.769,0,383,215
474.786,0,399,212
474.805,0,375,210
474.82,0,400,211
